0.0	1.0
0.20408163265306123	0.97924752105649693
0.40816326530612246	0.91785141499058875
0.61224489795918369	0.81835992459896723
0.81632653061224492	0.68490244000045208
1.0204081632653061	0.52301810847301045
1.2244897959183674	0.33942593237925484
1.4285714285714286	0.14174589725634046
1.6326530612244898	-0.061817295362854206
1.8367346938775511	-0.26281476374132501
2.0408163265306123	-0.4529041164186286
2.2448979591836737	-0.62419570281712555
2.4489795918367347	-0.76958007285694707
2.6530612244897958	-0.883023054382162
2.8571428571428572	-0.95981620122198996
3.0612244897959187	-0.99677221705083296
3.2653061224489797	-0.99235724398804326
3.4693877551020407	-0.94675452530466453
3.6734693877551021	-0.86185679991918307
3.8775510204081636	-0.74118774434842594
4.0816326530612246	-0.58975572266212262
4.2857142857142856	-0.41384591454310704
4.4897959183673475	-0.22075944916926946
4.6938775510204085	-0.018510372154503518
4.8979591836734695	0.18450697707700792
5.1020408163265305	0.37986637199507933
5.3061224489795915	0.55945942914080526
5.5102040816326534	0.71583214624055413
5.7142857142857144	0.84249428025642303
5.9183673469387754	0.93418872465020553
6.1224489795918373	0.98710970536886555
6.3265306122448983	0.99906073933633555
6.5306122448979593	0.96954579939108976
6.7346938775510203	0.89978990187259322
6.9387755102040813	0.79268826236972134
7.1428571428571432	0.65268612991966957
7.3469387755102042	0.48559428713386943
7.5510204081632653	0.29834787391040735
7.7551020408163271	0.098718544744615153
7.9591836734693882	-0.10500809346346798
8.1632653061224492	-0.30437637517455507
8.3673469387755102	-0.49111152825222271
8.5714285714285712	-0.65746311803195867
8.7755102040816322	-0.79652672878551856
8.979591836734695	-0.90253053120496141
9.183673469387756	-0.97107484193500426
9.387755102040817	-0.99931473224540357
9.591836734693878	-0.9860781066780927
9.795918367346939	-0.931914350819809
10.0	-0.83907152907645244
